lr-Adam,lr-Adam-1,step,train/kl_loss_step,train/loss/total_step,train/loss/nll_step,train/loss/rec_step,train/loss/g_step,train/scalars/logvar_step,train/scalars/d_weight_step,train/loss/disc_step,train/logits/real_step,train/logits/fake_step,epoch,val/loss/rec,val/kl_loss,val/loss/total,val/loss/nll,val/loss/g,val/scalars/logvar,val/scalars/d_weight,val/loss/disc,val/logits/real,val/logits/fake,val/metrics/psnr,val/metrics/ssim,val_ema/loss/rec,val_ema/kl_loss,val_ema/loss/total,val_ema/loss/nll,val_ema/loss/g,val_ema/scalars/logvar,val_ema/scalars/d_weight,val_ema/loss/disc,val_ema/logits/real,val_ema/logits/fake,val_ema/metrics/psnr,val_ema/metrics/ssim,train/kl_loss_epoch,train/loss/total_epoch,train/loss/nll_epoch,train/loss/rec_epoch,train/loss/g_epoch,train/scalars/logvar_epoch,train/scalars/d_weight_epoch,train/loss/disc_epoch,train/logits/real_epoch,train/logits/fake_epoch
,,116699,2059.751953125,-5746.66064453125,-7569.1494140625,0.11334563791751862,-0.04745261371135712,-0.2629285454750061,5000.0,1.0242629051208496,0.058158908039331436,0.10617053508758545,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,116749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116749,2152.6474609375,-5356.2587890625,-7780.583984375,0.11093920469284058,0.05433555692434311,-0.2630408704280853,5000.0,1.004583716392517,-0.04039515182375908,-0.031539976596832275,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,116799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116799,2238.90234375,-5651.8623046875,-8194.2216796875,0.10616195201873779,0.12746736407279968,-0.2631533741950989,2380.665283203125,0.9481240510940552,-0.057366855442523956,-0.16176806390285492,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,116849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116849,2139.572265625,-5238.5380859375,-7477.11328125,0.11464595794677734,0.01980060711503029,-0.2632658779621124,5000.0,1.0095279216766357,-0.05453464388847351,-0.036070775240659714,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,116899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116899,2129.6513671875,-5474.1728515625,-7538.92822265625,0.11399464309215546,-0.012979174964129925,-0.2633782923221588,5000.0,1.0097887516021729,-0.005929491948336363,0.013299861922860146,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,116949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116949,2127.8779296875,-5554.6474609375,-7602.18212890625,0.11332665383815765,-0.01606864482164383,-0.26349079608917236,5000.0,1.0027714967727661,-0.02346539869904518,-0.01820010133087635,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,116999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116999,2221.01171875,-5438.38037109375,-7647.587890625,0.1128680482506752,-0.0034673549234867096,-0.2636032998561859,3404.377197265625,0.9801725745201111,0.027939854189753532,-0.012063147500157356,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,117049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117049,2117.057861328125,-5675.9013671875,-7636.64990234375,0.11306998878717422,-0.03126180171966553,-0.26371580362319946,5000.0,1.0283265113830566,-0.01876915618777275,0.03771121799945831,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,117099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117099,2147.11865234375,-5550.20556640625,-7660.7861328125,0.1128607988357544,-0.018249990418553352,-0.263828307390213,2002.08984375,0.9837262630462646,0.059554047882556915,0.02662532962858677,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,117149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117149,1949.2373046875,-5652.6337890625,-7657.25439453125,0.11297600716352463,0.011076669208705425,-0.2639409899711609,5000.0,1.0034079551696777,0.02812875621020794,0.034686315804719925,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,117199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117199,2251.876708984375,-5471.755859375,-7416.9921875,0.11586500704288483,-0.06132817640900612,-0.26405349373817444,5000.0,0.9883608818054199,0.09101726859807968,0.0672878697514534,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,117249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117249,2274.65380859375,-4578.31884765625,-7317.3017578125,0.1171063780784607,0.09286580979824066,-0.264165997505188,5000.0,1.0121771097183228,-0.14951935410499573,-0.125382661819458,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,117299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117299,2163.19091796875,-5189.10107421875,-7547.08203125,0.1144876629114151,0.0639580562710762,-0.26427847146987915,3045.59033203125,0.9654809832572937,-0.05876189470291138,-0.1280088871717453,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,117349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117349,2135.2470703125,-5201.44921875,-7804.35302734375,0.11154762655496597,0.13018296658992767,-0.26439109444618225,3592.3017578125,0.9704170823097229,-0.06474924087524414,-0.12428504228591919,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,117399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117399,2197.092529296875,-5769.39453125,-7468.2998046875,0.11555734276771545,-0.12807774543762207,-0.26450344920158386,3889.72509765625,1.0316319465637207,0.033183448016643524,0.09635302424430847,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,117449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117449,2089.647216796875,-6095.794921875,-7858.9853515625,0.11105522513389587,-0.06529127061367035,-0.2646158039569855,5000.0,0.9786099195480347,0.14874647557735443,0.10530788451433182,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,117499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117499,2138.1533203125,-5885.0361328125,-7264.458984375,0.11809082329273224,-0.15174604952335358,-0.26472824811935425,5000.0,1.0100886821746826,0.130483016371727,0.150230273604393,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,117549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117549,2153.45556640625,-5747.6171875,-7595.47216796875,0.11428818851709366,-0.06112012639641762,-0.2648407518863678,5000.0,1.020073652267456,0.044122207909822464,0.0840509757399559,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,117599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117599,1985.5052490234375,-5982.896484375,-7985.5283203125,0.10979519039392471,0.003425324335694313,-0.26495325565338135,5000.0,1.001310110092163,0.014055142179131508,0.016384923830628395,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,117649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117649,2213.29638671875,-4860.71875,-7148.7509765625,0.11966435611248016,0.03246607258915901,-0.2650657594203949,2301.97021484375,1.0011529922485352,-0.06543415784835815,-0.06401199847459793,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,117699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117699,2226.54296875,-5430.43212890625,-8295.701171875,0.10631262511014938,0.12774524092674255,-0.26517823338508606,5000.0,0.9902087450027466,-0.10719578713178635,-0.12712886929512024,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,117749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117749,2184.49755859375,-5544.17138671875,-7847.0830078125,0.11163720488548279,0.023682821542024612,-0.26529067754745483,5000.0,1.0000873804092407,0.020913319662213326,0.020730528980493546,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,117799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117799,2232.745849609375,-5243.525390625,-7560.9931640625,0.11505869030952454,0.016944384202361107,-0.2654031217098236,5000.0,0.9985407590866089,-0.0686582699418068,-0.07176735997200012,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,117849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117849,2087.72314453125,-5708.93505859375,-7935.8046875,0.11074648797512054,0.027829304337501526,-0.26551562547683716,5000.0,1.004875659942627,-0.044585030525922775,-0.0351470522582531,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,117899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117899,2167.4775390625,-5804.7646484375,-7818.94140625,0.11218751221895218,-0.03066018782556057,-0.2656281292438507,5000.0,0.9923648238182068,0.017696531489491463,0.001998972613364458,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,117949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117949,2073.618896484375,-5853.80078125,-7972.115234375,0.11046931892633438,0.008939134888350964,-0.26574063301086426,5000.0,0.9968477487564087,0.023430975154042244,0.016720589250326157,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,117999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117999,2185.883544921875,-5665.44921875,-7966.560546875,0.11060810834169388,0.02304551564157009,-0.2658531367778778,5000.0,1.0043754577636719,-0.021223751828074455,-0.01266676839441061,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,118049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118049,2121.84130859375,-5111.232421875,-7460.8994140625,0.11659570038318634,0.04556513577699661,-0.2659655511379242,5000.0,1.016231656074524,-0.0373387411236763,-0.00508940638974309,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,118099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118099,2305.2548828125,-5199.63916015625,-7786.1123046875,0.11286576092243195,0.0617535337805748,-0.26607805490493774,4553.8798828125,1.025954246520996,-0.07601331174373627,-0.024296076968312263,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,118149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118149,2135.25830078125,-5424.92822265625,-8180.92626953125,0.10832282900810242,0.1241479367017746,-0.2661905586719513,5000.0,1.0110571384429932,-0.09705191850662231,-0.07513532787561417,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,118199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118199,2021.373779296875,-5671.1123046875,-7717.458984375,0.11381542682647705,0.009157329797744751,-0.26630306243896484,2727.046875,0.9718708992004395,-0.003838696051388979,-0.06031157076358795,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,118249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118249,2216.906494140625,-5254.869140625,-7780.75927734375,0.11314906179904938,0.06179682910442352,-0.26641592383384705,5000.0,1.0555272102355957,-0.09768994897603989,0.013222446665167809,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,118299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118299,2074.621826171875,-6179.3349609375,-8311.830078125,0.10701486468315125,0.018153853714466095,-0.26652827858924866,3187.92919921875,0.966982364654541,0.06652096658945084,-0.00012629906996153295,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,118349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118349,2188.419677734375,-5490.7626953125,-7562.8876953125,0.11584220826625824,-0.023259002715349197,-0.2666407823562622,5000.0,1.0046886205673218,-0.062031421810388565,-0.05294942483305931,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,118399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118399,2295.80615234375,-5687.92626953125,-7998.0478515625,0.11083000153303146,0.0028630855958908796,-0.26675328612327576,5000.0,0.9824707508087158,-0.01804332807660103,-0.05368320271372795,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,118449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118449,2180.185546875,-5903.18359375,-8445.150390625,0.10567938536405563,0.07235623896121979,-0.2668657898902893,5000.0,0.9869256019592285,-0.04455813765525818,-0.07091686129570007,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,118499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118499,2249.824462890625,-5555.9287109375,-7781.6962890625,0.11350510269403458,-0.0048114643432199955,-0.26697829365730286,5000.0,0.9946779012680054,-0.00895130354911089,-0.019907090812921524,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,118549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118549,2007.4322509765625,-5735.46484375,-7838.1787109375,0.11291863024234772,0.019056307151913643,-0.2670907974243164,5000.0,1.0048211812973022,-0.037865735590457916,-0.028600629419088364,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,118599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118599,2190.295166015625,-5750.6123046875,-8089.884765625,0.11005189269781113,0.03033454529941082,-0.26720330119132996,4911.142578125,1.004733920097351,-0.027996642515063286,-0.01890537515282631,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,118649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118649,2173.29248046875,-5552.26318359375,-7785.68701171875,0.11367853730916977,0.03522311523556709,-0.2673158049583435,1707.1611328125,0.9664732217788696,-0.023493265733122826,-0.09083982557058334,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,118699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118699,2186.29736328125,-5326.25830078125,-7592.71435546875,0.11600542813539505,0.0160317812114954,-0.26742830872535706,5000.0,1.033823013305664,-0.05565876141190529,0.011709369719028473,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,118749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118749,2177.18212890625,-6514.59912109375,-8012.91015625,0.11117172986268997,-0.1357741504907608,-0.2675406038761139,5000.0,0.9937284588813782,0.13342569768428802,0.12066835165023804,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,118799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118799,2289.30615234375,-5820.390625,-7627.142578125,0.11574938893318176,-0.0965108573436737,-0.26765310764312744,5000.0,1.0159331560134888,0.033100441098213196,0.06462666392326355,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,118849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118849,2279.6123046875,-6171.119140625,-8240.541015625,0.10866118967533112,-0.042038045823574066,-0.26776522397994995,5000.0,0.9787331223487854,0.050713732838630676,0.007685686927288771,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,118899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118899,2037.481201171875,-6292.3154296875,-8123.662109375,0.11009928584098816,-0.04122699424624443,-0.26787760853767395,5000.0,1.0003200769424438,0.015367263928055763,0.015793045982718468,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,118949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118949,2173.32421875,-5749.99853515625,-7949.9140625,0.11220088601112366,0.0053182244300842285,-0.2679901123046875,5000.0,1.0181610584259033,-0.04990067332983017,-0.013724856078624725,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,118999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118999,2130.83740234375,-5835.431640625,-7899.42919921875,0.11286348104476929,-0.017020171508193016,-0.26810261607170105,3927.107421875,1.00627863407135,0.013682323507964611,0.026100490242242813,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,119049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,119049,2181.58154296875,-5870.62109375,-8112.1982421875,0.1104540079832077,0.016251511871814728,-0.2682151198387146,3691.679931640625,1.0040600299835205,0.04962818697094917,0.05739033222198486,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,119099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,119099,2267.58740234375,-5826.6689453125,-8399.822265625,0.1071716845035553,0.0705462396144867,-0.26832762360572815,4331.4296875,0.9811233878135681,0.003671712474897504,-0.03452697768807411,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,119149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,119149,2120.85693359375,-5814.54931640625,-8179.6494140625,0.10981424897909164,0.0675552487373352,-0.2684400975704193,3615.459716796875,1.002439260482788,-0.053762130439281464,-0.049429211765527725,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,119199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,119199,2063.11962890625,-5683.2431640625,-8350.4443359375,0.10789556801319122,0.12081627547740936,-0.26855260133743286,5000.0,0.9773083329200745,-0.07777766138315201,-0.12353824824094772,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,119249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,119249,2171.714111328125,-6275.740234375,-8512.70703125,0.10607682168483734,0.013050545938313007,-0.2686651051044464,5000.0,0.9914194941520691,0.0290532186627388,0.011559512466192245,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,119299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,119299,2112.397705078125,-5844.4541015625,-7818.853515625,0.11424294114112854,-0.02922869101166725,-0.26877760887145996,4721.3447265625,1.002387285232544,0.002234166953712702,0.006879510823637247,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,119349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,119349,2168.218994140625,-6046.2333984375,-7791.291015625,0.11463747918605804,-0.0901682898402214,-0.2688901126384735,4693.01513671875,1.0066012144088745,0.07848889380693436,0.09124892204999924,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,119399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,119399,2191.2373046875,-5846.57470703125,-7811.578125,0.11447401344776154,-0.04524678736925125,-0.26900261640548706,5000.0,0.9880049228668213,-0.017720475792884827,-0.041919492185115814,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,119449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,119449,2162.393798828125,-5880.1767578125,-8452.66796875,0.10707290470600128,0.11446517705917358,-0.2691151201725006,3582.72412109375,0.9734368324279785,-0.0687827542424202,-0.12226176261901855,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,119499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,119499,2027.166748046875,-5614.3759765625,-7490.080078125,0.11836793273687363,-0.03606728836894035,-0.26922762393951416,4199.458984375,1.0043551921844482,-0.03805961832404137,-0.029760081321001053,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,119543,,,,,,,,,,,2,0.11273792386054993,2170.288330078125,-5808.4375,-7978.822265625,0.09692985564470291,-0.2693310081958771,1.0,1.0091325044631958,-0.11480409651994705,-0.09692985564470291,28.007184982299805,0.6375601887702942,0.11267746984958649,2170.288330078125,-5813.62548828125,-7984.00927734375,0.0971951112151146,-0.2693310081958771,1.0,1.0089987516403198,-0.11480409651994705,-0.0971951112151146,28.012611389160156,0.6377595663070679,,,,,,,,,,
4.5e-06,4.5e-06,119549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,119549,2097.450927734375,-5416.7685546875,-7957.509765625,0.11299222707748413,0.08865798264741898,-0.2693401277065277,5000.0,1.0129523277282715,-0.09817308932542801,-0.07251632958650589,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,119599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,119599,2308.896484375,-4861.892578125,-8306.8388671875,0.10899414122104645,0.22720998525619507,-0.26945263147354126,5000.0,0.9503076076507568,-0.16927942633628845,-0.2696671485900879,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,119649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,119649,2237.524169921875,-5620.7373046875,-7617.17236328125,0.11710447818040848,-0.04821772873401642,-0.26956477761268616,5000.0,1.0052403211593628,-0.003346177516505122,0.0067722429521381855,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,119699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,119699,2311.20654296875,-5821.56494140625,-8243.767578125,0.10987604409456253,0.025705166161060333,-0.26967716217041016,4318.05322265625,1.0060114860534668,-0.034503161907196045,-0.02289610542356968,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,119749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,119749,2143.24853515625,-6370.42138671875,-8626.796875,0.10548701882362366,0.038332510739564896,-0.2697896659374237,2951.198974609375,1.0010480880737305,0.0015727347927168012,0.0033674873411655426,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,119799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,119799,2221.301025390625,-5631.3984375,-7660.4619140625,0.11681829392910004,-0.08819954842329025,-0.26990222930908203,2179.575927734375,0.997126042842865,0.013081707060337067,0.007228410802781582,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,119849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,119849,2138.72509765625,-6409.43896484375,-8504.859375,0.1070554256439209,-0.016881778836250305,-0.2700147330760956,2565.162109375,0.9776479005813599,0.06636551022529602,0.02125980705022812,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,119899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,119899,2183.806640625,-5681.33251953125,-8101.21435546875,0.11183042079210281,0.04721503332257271,-0.27012723684310913,5000.0,0.9821836948394775,-0.040631383657455444,-0.07647185027599335,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,119949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,119949,2075.62353515625,-5852.89990234375,-8021.07568359375,0.11283695697784424,0.0300088319927454,-0.2702397406101227,3084.160400390625,0.9828445911407471,-0.04028364643454552,-0.0749637559056282,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,119999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,119999,2134.052734375,-5375.63330078125,-7583.728515625,0.11800265312194824,0.014808506704866886,-0.27035224437713623,5000.0,1.0056734085083008,-0.05993371084332466,-0.0487845242023468,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,120049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,120049,2222.978515625,-5596.33203125,-8036.46240234375,0.1128040999174118,0.046373214572668076,-0.2704647481441498,4682.7001953125,1.006892442703247,-0.0960642620921135,-0.08257205784320831,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,120099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,120099,2258.261962890625,-5625.3466796875,-7962.0146484375,0.11374393850564957,0.015681197866797447,-0.27057725191116333,5000.0,1.0077178478240967,-0.0643330067396164,-0.04923863336443901,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,120149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,120149,2183.431884765625,-5616.72265625,-8216.8525390625,0.11085059493780136,0.08333951234817505,-0.2706897556781769,5000.0,0.9826129674911499,-0.07213384658098221,-0.10711207240819931,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
